Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
9,26,24,24,4
9,27,24,24,4
9,28,24,24,4
9,29,24,24,4
9,30,24,24,4
9,31,24,24,4
9,32,24,24,4
9,33,24,24,4
9,34,24,24,4
9,35,24,24,4
9,36,24,24,4
9,37,24,24,4
9,38,24,24,4
9,39,24,24,4
9,40,24,24,4
9,41,24,24,4
9,42,24,24,4
9,43,24,24,4
9,44,24,24,4
9,45,24,24,4
9,46,24,24,4
9,47,24,24,4
9,48,24,24,4
9,49,24,24,4
9,50,24,24,4
9,51,24,24,4
9,52,24,24,4
9,53,24,24,4
9,54,24,24,4
9,55,24,24,4
9,56,24,24,4
9,57,24,24,4
9,58,24,24,4
9,59,24,24,4
9,60,24,24,4
9,61,24,24,4
9,62,24,24,4
9,63,24,24,4
9,64,24,24,4
9,65,24,24,4
9,66,24,24,4
9,67,24,24,4
9,68,24,24,4
9,69,24,24,4
9,70,24,24,4
9,71,24,24,4
9,72,24,24,4
9,73,24,24,4
9,74,24,24,4
9,75,24,24,4
9,76,24,24,4
9,77,24,24,4
9,78,24,24,4
9,79,24,24,4
9,80,24,24,4
9,81,24,24,4
9,82,24,24,4
9,83,24,24,4
9,84,24,24,4
9,85,24,24,4
9,86,24,24,4
9,87,24,24,4
9,88,24,24,4
9,89,24,24,4
9,90,24,24,4
9,91,24,24,4
9,92,24,24,4
9,93,24,24,4
9,94,24,24,4
9,95,24,24,4
9,96,24,24,4
9,97,24,24,4
9,98,24,24,4
9,99,24,24,4
9,100,24,24,4
10,1,20,20,5
10,2,20,20,5
10,3,20,20,5
10,4,20,20,5
10,5,20,20,5
10,6,24,24,4
10,7,24,24,4
10,8,24,24,4
10,9,24,24,4
10,10,24,24,4
10,11,24,24,4
10,12,24,24,4
10,13,24,24,4
10,14,24,24,4
10,15,24,24,4
10,16,24,24,4
10,17,24,24,4
10,18,24,24,4
10,19,24,24,4
10,20,24,24,4
10,21,24,24,4
10,22,24,24,4
10,23,24,24,4
10,24,24,24,4
10,25,24,24,4
10,26,24,24,4
10,27,24,24,4
10,28,24,24,4
10,29,24,24,4
10,30,24,24,4
10,31,24,24,4
10,32,24,24,4
10,33,24,24,4
10,34,24,24,4
10,35,24,24,4
10,36,24,24,4
10,37,24,24,4
10,38,24,24,4
10,39,24,24,4
10,40,24,24,4
10,41,24,24,4
10,42,24,24,4
10,43,24,24,4
10,44,24,24,4
10,45,24,24,4
10,46,24,24,4
10,47,24,24,4
10,48,24,24,4
10,49,24,24,4
10,50,24,24,4
10,51,24,24,4
10,52,24,24,4
10,53,24,24,4
10,54,24,24,4
10,55,24,24,4
10,56,24,24,4
10,57,24,24,4
10,58,24,24,4
10,59,24,24,4
10,60,24,24,4
10,61,24,24,4
10,62,24,24,4
10,63,24,24,4
10,64,24,24,4
10,65,24,24,4
10,66,24,24,4
10,67,24,24,4
10,68,24,24,4
10,69,24,24,4
10,70,24,24,4
10,71,24,24,4
10,72,24,24,4
10,73,24,24,4
10,74,24,24,4
10,75,24,24,4
10,76,24,24,4
10,77,24,24,4
10,78,24,24,4
10,79,24,24,4
10,80,24,24,4
10,81,24,24,4
10,82,24,24,4
10,83,24,24,4
10,84,24,24,4
10,85,24,24,4
10,86,24,24,4
10,87,24,24,4
10,88,24,24,4
10,89,24,24,4
10,90,24,24,4
10,91,24,24,4
10,92,24,24,4
10,93,24,24,4
10,94,24,24,4
10,95,24,24,4
10,96,24,24,4
10,97,24,24,4
10,98,24,24,4
10,99,24,24,4
10,100,24,24,4
